" ";" ";"Število diplomantk na 100 diplomantov (moški)";151.1
" ";"Zasavska"
" ";" ";"Število diplomantov na 1.000 prebivalcev";8.3
" ";" ";"Število diplomantk na 100 diplomantov (moški)";179.5
" ";"Posavska"
" ";" ";"Število diplomantov na 1.000 prebivalcev";8.6
" ";" ";"Število diplomantk na 100 diplomantov (moški)";158.3
" ";"Jugovzhodna Slovenija"
" ";" ";"Število diplomantov na 1.000 prebivalcev";9.4
" ";" ";"Število diplomantk na 100 diplomantov (moški)";172.7
" ";"Osrednjeslovenska"
" ";" ";"Število diplomantov na 1.000 prebivalcev";9.2
" ";" ";"Število diplomantk na 100 diplomantov (moški)";149.7
" ";"Gorenjska"
" ";" ";"Število diplomantov na 1.000 prebivalcev";8.7
" ";" ";"Število diplomantk na 100 diplomantov (moški)";156.8
" ";"Primorsko-notranjska"
" ";" ";"Število diplomantov na 1.000 prebivalcev";9.0
" ";" ";"Število diplomantk na 100 diplomantov (moški)";175.4
" ";"Goriška"
" ";" ";"Število diplomantov na 1.000 prebivalcev";9.6
" ";" ";"Število diplomantk na 100 diplomantov (moški)";145.3
" ";"Obalno-kraška"
" ";" ";"Število diplomantov na 1.000 prebivalcev";6.2
" ";" ";"Število diplomantk na 100 diplomantov (moški)";153.1
"2016"
" ";"SLOVENIJA"
" ";" ";"Število diplomantov na 1.000 prebivalcev";15.0
" ";" ";"Število diplomantk na 100 diplomantov (moški)";146.6
" ";"Pomurska"
" ";" ";"Število diplomantov na 1.000 prebivalcev";12.9
" ";" ";"Število diplomantk na 100 diplomantov (moški)";162.3
" ";"Podravska"
" ";" ";"Število diplomantov na 1.000 prebivalcev";13.6
" ";" ";"Število diplomantk na 100 diplomantov (moški)";145.2
" ";"Koroška"
" ";" ";"Število diplomantov na 1.000 prebivalcev";14.6
" ";" ";"Število diplomantk na 100 diplomantov (moški)";143.1
" ";"Savinjska"
" ";" ";"Število diplomantov na 1.000 prebivalcev";14.9
" ";" ";"Število diplomantk na 100 diplomantov (moški)";152.6
" ";"Zasavska"
" ";" ";"Število diplomantov na 1.000 prebivalcev";13.4
" ";" ";"Število diplomantk na 100 diplomantov (moški)";162.5
" ";"Posavska"
" ";" ";"Število diplomantov na 1.000 prebivalcev";13.1
" ";" ";"Število diplomantk na 100 diplomantov (moški)";147.9
" ";"Jugovzhodna Slovenija"
" ";" ";"Število diplomantov na 1.000 prebivalcev";14.2
" ";" ";"Število diplomantk na 100 diplomantov (moški)";139.2
" ";"Osrednjeslovenska"
" ";" ";"Število diplomantov na 1.000 prebivalcev";16.5
" ";" ";"Število diplomantk na 100 diplomantov (moški)";144.7
" ";"Gorenjska"
" ";" ";"Število diplomantov na 1.000 prebivalcev";14.6
" ";" ";"Število diplomantk na 100 diplomantov (moški)";139.0
" ";"Primorsko-notranjska"
" ";" ";"Število diplomantov na 1.000 prebivalcev";14.1
" ";" ";"Število diplomantk na 100 diplomantov (moški)";159.3
" ";"Goriška"
" ";" ";"Število diplomantov na 1.000 prebivalcev";14.9
" ";" ";"Število diplomantk na 100 diplomantov (moški)";143.0
" ";"Obalno-kraška"
" ";" ";"Število diplomantov na 1.000 prebivalcev";12.4
" ";" ";"Število diplomantk na 100 diplomantov (moški)";159.8
"2017"
" ";"SLOVENIJA"
" ";" ";"Število diplomantov na 1.000 prebivalcev";8.0
" ";" ";"Število diplomantk na 100 diplomantov (moški)";158.5
" ";"Pomurska"
" ";" ";"Število diplomantov na 1.000 prebivalcev";7.0
" ";" ";"Število diplomantk na 100 diplomantov (moški)";161.9
" ";"Podravska"
" ";" ";"Število diplomantov na 1.000 prebivalcev";7.1
" ";" ";"Število diplomantk na 100 diplomantov (moški)";160.0
" ";"Koroška"
" ";" ";"Število diplomantov na 1.000 prebivalcev";7.9
" ";" ";"Število diplomantk na 100 diplomantov (moški)";152.9
" ";"Savinjska"
" ";" ";"Število diplomantov na 1.000 prebivalcev";8.2
" ";" ";"Število diplomantk na 100 diplomantov (moški)";153.9
" ";"Zasavska"
" ";" ";"Število diplomantov na 1.000 prebivalcev";7.2
" ";" ";"Število diplomantk na 100 diplomantov (moški)";175.3
" ";"Posavska"
" ";" ";"Število diplomantov na 1.000 prebivalcev";7.7
" ";" ";"Število diplomantk na 100 diplomantov (moški)";163.3
" ";"Jugovzhodna Slovenija"
" ";" ";"Število diplomantov na 1.000 prebivalcev";8.1
" ";" ";"Število diplomantk na 100 diplomantov (moški)";155.2
" ";"Osrednjeslovenska"
" ";" ";"Število diplomantov na 1.000 prebivalcev";8.0
" ";" ";"Število diplomantk na 100 diplomantov (moški)";158.5
" ";"Gorenjska"
" ";" ";"Število diplomantov na 1.000 prebivalcev";7.5
" ";" ";"Število diplomantk na 100 diplomantov (moški)";157.6
" ";"Primorsko-notranjska"
" ";" ";"Število diplomantov na 1.000 prebivalcev";7.7
" ";" ";"Število diplomantk na 100 diplomantov (moški)";177.4
" ";"Goriška"
" ";" ";"Število diplomantov na 1.000 prebivalcev";8.6
" ";" ";"Število diplomantk na 100 diplomantov (moški)";161.6
" ";"Obalno-kraška"
" ";" ";"Število diplomantov na 1.000 prebivalcev";6.3
" ";" ";"Število diplomantk na 100 diplomantov (moški)";150.0

"Vir: Statistièni urad Republike Slovenije. "

"Povezane vsebine: "
"- (seznam HREF= http://www.stat.si/StatWeb/File/DocSysFile/7783 "
"target=_blank) Metodološka pojasnila "
" "
"Pri preraèunih glede na celotno prebivalstvo je vzeto stanje "
"prebivalstva na 1.1. prihodnjega leta (H1). Na primer pri letu 2010 "
"je za primerjavo vzeto prebivalstvo po stanju H12011."

"Podatki so teritorialno razvršèeni po Klasifikaciji statistiènih "
"teritorialnih enot v Evropski uniji (The Classification  of "
"Territorial Units for Statistics) – NUTS ((seznam "
"HREF=../database/Meta/Klas/NUTS.htm TARGET=_blank) opis in "
"pojasnila), raven NUTS 3.Opombe o spremembah posameznih regij so "
"zapisane k vsaki spremenjeni regiji in so ob izpisu tabele na zaslon "
"dostopne s klikom na ikono za opombe (zvezdica). V opombah je na "
"zaèetku naveden datum, s katerim je opisana teritorialna sprememba "
"upoštevana pri teritorialnem razvršèanju enot za statistiène namene."

"V preraèunu deleža so pri kategoriji SLOVENIJA zajeti tudi študenti z "
"neznanim stalnim prebivališèem ali s stalnim prebivališèem v tujini"

"število diplomantov v doloèeni obèini na 1.000 prebivalcev te obèine"

"Število diplomantk na 100 diplomantov (moški) v doloèeni obèini"

