"","Leto","Regija","Spol","Stevilo"
"71","2009/10","Primorsko-notranjska","Dečki",804
"72","2009/10","Primorsko-notranjska","Deklice",782
"73","2009/10","Goriška","Dečki",1888
"74","2009/10","Goriška","Deklice",1794
"75","2009/10","Obalno-kraška","Dečki",1917
"76","2009/10","Obalno-kraška","Deklice",1788
"77","2009/10","stalno prebivališče neznano ali v tujini","Dečki",7
"78","2009/10","stalno prebivališče neznano ali v tujini","Deklice",8
"79","2010/11","Pomurska","Dečki",2000
"80","2010/11","Pomurska","Deklice",1961
"81","2010/11","Podravska","Dečki",5476
"82","2010/11","Podravska","Deklice",5162
"83","2010/11","Koroška","Dečki",1212
"84","2010/11","Koroška","Deklice",1078
"85","2010/11","Savinjska","Dečki",5205
"86","2010/11","Savinjska","Deklice",4609
"87","2010/11","Zasavska","Dečki",672
"88","2010/11","Zasavska","Deklice",615
"89","2010/11","Posavska","Dečki",1201
"90","2010/11","Posavska","Deklice",1124
"91","2010/11","Jugovzhodna Slovenija","Dečki",2854
"92","2010/11","Jugovzhodna Slovenija","Deklice",2524
"93","2010/11","Osrednjeslovenska","Dečki",11857
"94","2010/11","Osrednjeslovenska","Deklice",10900
"95","2010/11","Gorenjska","Dečki",4009
"96","2010/11","Gorenjska","Deklice",3613
"97","2010/11","Primorsko-notranjska","Dečki",934
"98","2010/11","Primorsko-notranjska","Deklice",861
"99","2010/11","Goriška","Dečki",2083
"100","2010/11","Goriška","Deklice",1948
"101","2010/11","Obalno-kraška","Dečki",2082
"102","2010/11","Obalno-kraška","Deklice",1954
"103","2010/11","stalno prebivališče neznano ali v tujini","Dečki",20
"104","2010/11","stalno prebivališče neznano ali v tujini","Deklice",18
"105","2011/12","Pomurska","Dečki",2111
"106","2011/12","Pomurska","Deklice",1994
"107","2011/12","Podravska","Dečki",5831
"108","2011/12","Podravska","Deklice",5564
"109","2011/12","Koroška","Dečki",1291
"110","2011/12","Koroška","Deklice",1222
"111","2011/12","Savinjska","Dečki",5398
"112","2011/12","Savinjska","Deklice",5002
"113","2011/12","Zasavska","Dečki",759
"114","2011/12","Zasavska","Deklice",668
"115","2011/12","Posavska","Dečki",1276
"116","2011/12","Posavska","Deklice",1232
"117","2011/12","Jugovzhodna Slovenija","Dečki",2981
"118","2011/12","Jugovzhodna Slovenija","Deklice",2717
"119","2011/12","Osrednjeslovenska","Dečki",12757
"120","2011/12","Osrednjeslovenska","Deklice",11697
"121","2011/12","Gorenjska","Dečki",4191
"122","2011/12","Gorenjska","Deklice",3869
"123","2011/12","Primorsko-notranjska","Dečki",980
"124","2011/12","Primorsko-notranjska","Deklice",895
"125","2011/12","Goriška","Dečki",2244
"126","2011/12","Goriška","Deklice",2106
"127","2011/12","Obalno-kraška","Dečki",2241
"128","2011/12","Obalno-kraška","Deklice",2095
"129","2011/12","stalno prebivališče neznano ali v tujini","Dečki",56
"130","2011/12","stalno prebivališče neznano ali v tujini","Deklice",44
"131","2012/13","Pomurska","Dečki",2077
"132","2012/13","Pomurska","Deklice",1952
"133","2012/13","Podravska","Dečki",5897
"134","2012/13","Podravska","Deklice",5559
"135","2012/13","Koroška","Dečki",1283
"136","2012/13","Koroška","Deklice",1258
"137","2012/13","Savinjska","Dečki",5460
"138","2012/13","Savinjska","Deklice",5150
"139","2012/13","Zasavska","Dečki",746
"140","2012/13","Zasavska","Deklice",680
"141","2012/13","Posavska","Dečki",1299
"142","2012/13","Posavska","Deklice",1250
"143","2012/13","Jugovzhodna Slovenija","Dečki",3154
"144","2012/13","Jugovzhodna Slovenija","Deklice",2795
"145","2012/13","Osrednjeslovenska","Dečki",13128
"146","2012/13","Osrednjeslovenska","Deklice",12076
"147","2012/13","Gorenjska","Dečki",4305
"148","2012/13","Gorenjska","Deklice",3913
"149","2012/13","Primorsko-notranjska","Dečki",1000
"150","2012/13","Primorsko-notranjska","Deklice",932
"151","2012/13","Goriška","Dečki",2351
"152","2012/13","Goriška","Deklice",2168
"153","2012/13","Obalno-kraška","Dečki",2256
"154","2012/13","Obalno-kraška","Deklice",2199
"155","2012/13","stalno prebivališče neznano ali v tujini","Dečki",103
"156","2012/13","stalno prebivališče neznano ali v tujini","Deklice",99
"157","2013/14","Pomurska","Dečki",2073
"158","2013/14","Pomurska","Deklice",1935
"159","2013/14","Podravska","Dečki",6016
"160","2013/14","Podravska","Deklice",5604
"161","2013/14","Koroška","Dečki",1287
"162","2013/14","Koroška","Deklice",1227
"163","2013/14","Savinjska","Dečki",5504
"164","2013/14","Savinjska","Deklice",5163
"165","2013/14","Zasavska","Dečki",730
"166","2013/14","Zasavska","Deklice",630
"167","2013/14","Posavska","Dečki",1263
"168","2013/14","Posavska","Deklice",1183
"169","2013/14","Jugovzhodna Slovenija","Dečki",3144
"170","2013/14","Jugovzhodna Slovenija","Deklice",2776
"171","2013/14","Osrednjeslovenska","Dečki",13337
"172","2013/14","Osrednjeslovenska","Deklice",12311
"173","2013/14","Gorenjska","Dečki",4307
"174","2013/14","Gorenjska","Deklice",3948
"175","2013/14","Primorsko-notranjska","Dečki",1002
"176","2013/14","Primorsko-notranjska","Deklice",961
"177","2013/14","Goriška","Dečki",2383
"178","2013/14","Goriška","Deklice",2199
"179","2013/14","Obalno-kraška","Dečki",2294
"180","2013/14","Obalno-kraška","Deklice",2201
"181","2013/14","stalno prebivališče neznano ali v tujini","Dečki",103
"182","2013/14","stalno prebivališče neznano ali v tujini","Deklice",119
"183","2014/15","Pomurska","Dečki",2055
"184","2014/15","Pomurska","Deklice",1877
"185","2014/15","Podravska","Dečki",6040
"186","2014/15","Podravska","Deklice",5687
"187","2014/15","Koroška","Dečki",1262
"188","2014/15","Koroška","Deklice",1203
"189","2014/15","Savinjska","Dečki",5412
"190","2014/15","Savinjska","Deklice",5217
"191","2014/15","Zasavska","Dečki",757
"192","2014/15","Zasavska","Deklice",639
"193","2014/15","Posavska","Dečki",1328
"194","2014/15","Posavska","Deklice",1267
"195","2014/15","Jugovzhodna Slovenija","Dečki",3203
"196","2014/15","Jugovzhodna Slovenija","Deklice",2934
"197","2014/15","Osrednjeslovenska","Dečki",13435
"198","2014/15","Osrednjeslovenska","Deklice",12468
"199","2014/15","Gorenjska","Dečki",4457
"200","2014/15","Gorenjska","Deklice",3971
"201","2014/15","Primorsko-notranjska","Dečki",1065
"202","2014/15","Primorsko-notranjska","Deklice",989
"203","2014/15","Goriška","Dečki",2441
"204","2014/15","Goriška","Deklice",2216
"205","2014/15","Obalno-kraška","Dečki",2319
"206","2014/15","Obalno-kraška","Deklice",2220
"207","2014/15","stalno prebivališče neznano ali v tujini","Dečki",146
"208","2014/15","stalno prebivališče neznano ali v tujini","Deklice",142
"209","2015/16","Pomurska","Dečki",2044
"210","2015/16","Pomurska","Deklice",1865
"211","2015/16","Podravska","Dečki",6136
"212","2015/16","Podravska","Deklice",5651
"213","2015/16","Koroška","Dečki",1290
"214","2015/16","Koroška","Deklice",1205
"215","2015/16","Savinjska","Dečki",5419
"216","2015/16","Savinjska","Deklice",5057
"217","2015/16","Zasavska","Dečki",1028
"218","2015/16","Zasavska","Deklice",895
"219","2015/16","Posavska","Dečki",1468
"220","2015/16","Posavska","Deklice",1390
"221","2015/16","Jugovzhodna Slovenija","Dečki",3320
"222","2015/16","Jugovzhodna Slovenija","Deklice",3026
"223","2015/16","Osrednjeslovenska","Dečki",13223
"224","2015/16","Osrednjeslovenska","Deklice",12193
"225","2015/16","Gorenjska","Dečki",4519
"226","2015/16","Gorenjska","Deklice",3990
"227","2015/16","Primorsko-notranjska","Dečki",1071
"228","2015/16","Primorsko-notranjska","Deklice",1005
"229","2015/16","Goriška","Dečki",2380
"230","2015/16","Goriška","Deklice",2261
"231","2015/16","Obalno-kraška","Dečki",2377
"232","2015/16","Obalno-kraška","Deklice",2148
"233","2015/16","stalno prebivališče neznano ali v tujini","Dečki",229
"234","2015/16","stalno prebivališče neznano ali v tujini","Deklice",217
"235","2016/17","Pomurska","Dečki",2024
"236","2016/17","Pomurska","Deklice",1893
"237","2016/17","Podravska","Dečki",6111
"238","2016/17","Podravska","Deklice",5686
"239","2016/17","Koroška","Dečki",1297
"240","2016/17","Koroška","Deklice",1241
"241","2016/17","Savinjska","Dečki",5431
"242","2016/17","Savinjska","Deklice",5081
"243","2016/17","Zasavska","Dečki",1140
"244","2016/17","Zasavska","Deklice",1007
"245","2016/17","Posavska","Dečki",1562
"246","2016/17","Posavska","Deklice",1503
"247","2016/17","Jugovzhodna Slovenija","Dečki",3307
"248","2016/17","Jugovzhodna Slovenija","Deklice",3041
"249","2016/17","Osrednjeslovenska","Dečki",13152
"250","2016/17","Osrednjeslovenska","Deklice",12238
"251","2016/17","Gorenjska","Dečki",4477
"252","2016/17","Gorenjska","Deklice",3988
"253","2016/17","Primorsko-notranjska","Dečki",1086
"254","2016/17","Primorsko-notranjska","Deklice",1050
"255","2016/17","Goriška","Dečki",2360
"256","2016/17","Goriška","Deklice",2291
"257","2016/17","Obalno-kraška","Dečki",2262
"258","2016/17","Obalno-kraška","Deklice",2148
"259","2016/17","stalno prebivališče neznano ali v tujini","Dečki",463
"260","2016/17","stalno prebivališče neznano ali v tujini","Deklice",445
"261","2017/18","Pomurska","Dečki",2104
"262","2017/18","Pomurska","Deklice",1945
"263","2017/18","Podravska","Dečki",6212
"264","2017/18","Podravska","Deklice",5733
"265","2017/18","Koroška","Dečki",1321
"266","2017/18","Koroška","Deklice",1298
"267","2017/18","Savinjska","Dečki",5492
"268","2017/18","Savinjska","Deklice",5146
"269","2017/18","Zasavska","Dečki",1128
"270","2017/18","Zasavska","Deklice",1004
"271","2017/18","Posavska","Dečki",1548
"272","2017/18","Posavska","Deklice",1501
"273","2017/18","Jugovzhodna Slovenija","Dečki",3317
"274","2017/18","Jugovzhodna Slovenija","Deklice",3073
"275","2017/18","Osrednjeslovenska","Dečki",13065
"276","2017/18","Osrednjeslovenska","Deklice",12262
"277","2017/18","Gorenjska","Dečki",4473
"278","2017/18","Gorenjska","Deklice",4025
"279","2017/18","Primorsko-notranjska","Dečki",1118
"280","2017/18","Primorsko-notranjska","Deklice",1024
"281","2017/18","Goriška","Dečki",2341
"282","2017/18","Goriška","Deklice",2244
"283","2017/18","Obalno-kraška","Dečki",2210
"284","2017/18","Obalno-kraška","Deklice",2109
"285","2017/18","stalno prebivališče neznano ali v tujini","Dečki",526
"286","2017/18","stalno prebivališče neznano ali v tujini","Deklice",484
